date,metric,route,median,lowerCI,upperCI,WY,wDay,doy,CY,wDate
2021-04-17,Survival,Yolo,0.35383344656261456,0.05553570301878834,0.6869831517953878,2021,199,107,2021,2021-04-17
2021-04-17,Survival,Sutter,0.020733700593292388,0.0022268819670492584,0.049612141042557935,2021,199,107,2021,2021-04-17
2021-04-17,Survival,Steamboat,0.007320649072621726,3.6913084314229476e-4,0.018589641223328932,2021,199,107,2021,2021-04-17
2021-04-17,Survival,Interior Delta,0.002619739259902647,7.223843518850806e-5,0.006615904245380091,2021,199,107,2021,2021-04-17
2021-04-17,Routing Probability,Sacramento,0.5752639346028927,0.5278915184271182,0.6226212665410369,2021,199,107,2021,2021-04-17
2021-04-17,Routing Probability,Yolo,0,0,0,2021,199,107,2021,2021-04-17
2021-04-17,Routing Probability,Sutter,0.13957759124073588,0.11107508141327142,0.17171514937135754,2021,199,107,2021,2021-04-17
2021-04-17,Routing Probability,Steamboat,0.14945163933561567,0.12047811549815698,0.1787599010292212,2021,199,107,2021,2021-04-17
2021-04-17,Routing Probability,Interior Delta,0.13570683482075568,0.10235000709042881,0.17042525137719505,2021,199,107,2021,2021-04-17
2021-04-18,Survival,Overall,0.005196674385504317,4.975603256341842e-4,0.01320779728506476,2021,200,108,2021,2021-04-18
2021-04-18,Survival,Sacramento,0.004237295471179249,1.842617534347742e-4,0.010743469485873944,2021,200,108,2021,2021-04-18
2021-04-18,Survival,Yolo,0.3475414528786614,0.04927398813709956,0.6864409707300126,2021,200,108,2021,2021-04-18
2021-04-18,Survival,Sutter,0.013511280516434177,9.666496167644195e-4,0.033120286522644704,2021,200,108,2021,2021-04-18
2021-04-18,Survival,Steamboat,0.004552810526731993,1.5895397541756487e-4,0.011598729977214136,2021,200,108,2021,2021-04-18
2021-04-18,Survival,Interior Delta,0.0016308999756081857,3.107799674558574e-5,0.004192143743372585,2021,200,108,2021,2021-04-18
2021-04-18,Routing Probability,Sacramento,0.5747622752283886,0.5271598495034879,0.6225253017093194,2021,200,108,2021,2021-04-18
2021-04-18,Routing Probability,Yolo,0,0,0,2021,200,108,2021,2021-04-18
2021-04-18,Routing Probability,Sutter,0.13965082101199072,0.11093542058549608,0.17186824179514656,2021,200,108,2021,2021-04-18
2021-04-18,Routing Probability,Steamboat,0.14975657775478934,0.12054352436495354,0.1794817156219133,2021,200,108,2021,2021-04-18
2021-04-18,Routing Probability,Interior Delta,0.13583032600483128,0.10230151635900325,0.170702657320988,2021,200,108,2021,2021-04-18
2021-04-19,Survival,Overall,0.004045032550702509,3.166871415105191e-4,0.01025698407854694,2021,201,109,2021,2021-04-19
2021-04-19,Survival,Sacramento,0.0032829765030300616,1.153656910183811e-4,0.007972810625887313,2021,201,109,2021,2021-04-19
2021-04-19,Survival,Yolo,0.3438641935548424,0.0446037166165236,0.6864110515499228,2021,201,109,2021,2021-04-19
2021-04-19,Survival,Sutter,0.010656973934970839,6.436436970088548e-4,0.026688265814237482,2021,201,109,2021,2021-04-19
2021-04-19,Survival,Steamboat,0.003491375876922741,9.915998403473338e-5,0.008850561175053546,2021,201,109,2021,2021-04-19
2021-04-19,Survival,Interior Delta,0.0012402896221416593,2.009341261854963e-5,0.0031133302391912116,2021,201,109,2021,2021-04-19
2021-04-19,Routing Probability,Sacramento,0.5743807247820573,0.5265481540760322,0.6223600735704837,2021,201,109,2021,2021-04-19
2021-04-19,Routing Probability,Yolo,0,0,0,2021,201,109,2021,2021-04-19
2021-04-19,Routing Probability,Sutter,0.13970444512861185,0.11087492641368271,0.17197984661655424,2021,201,109,2021,2021-04-19
2021-04-19,Routing Probability,Steamboat,0.14998119407848992,0.12060554702852742,0.17998192807168245,2021,201,109,2021,2021-04-19
2021-04-19,Routing Probability,Interior Delta,0.13593363601084094,0.10228911543863106,0.1709388915858069,2021,201,109,2021,2021-04-19
2021-04-20,Survival,Overall,0.0031325692000518397,2.0082207683211453e-4,0.007838649230277389,2021,202,110,2021,2021-04-20
2021-04-20,Survival,Sacramento,0.0025598235358879947,7.317685610474579e-5,0.006116133779159809,2021,202,110,2021,2021-04-20
2021-04-20,Survival,Yolo,0.3399917768135269,0.0419847206631176,0.6867207817091225,2021,202,110,2021,2021-04-20
2021-04-20,Survival,Sutter,0.008218392159450305,4.168829103943356e-4,0.020539260957862546,2021,202,110,2021,2021-04-20
2021-04-20,Survival,Steamboat,0.002684450817413986,6.67786187860078e-5,0.006644941959983635,2021,202,110,2021,2021-04-20
2021-04-20,Survival,Interior Delta,9.299448246599789e-4,1.392707595877609e-5,0.0022168424004365144,2021,202,110,2021,2021-04-20
2021-04-20,Routing Probability,Sacramento,0.5740133289384607,0.5260566436460483,0.6222568395233402,2021,202,110,2021,2021-04-20
2021-04-20,Routing Probability,Yolo,0,0,0,2021,202,110,2021,2021-04-20
2021-04-20,Routing Probability,Sutter,0.13975553202039356,0.11081829706158725,0.17210764206062057,2021,202,110,2021,2021-04-20
2021-04-20,Routing Probability,Steamboat,0.15019538215847986,0.12065201538383388,0.18032419611893818,2021,202,110,2021,2021-04-20
2021-04-20,Routing Probability,Interior Delta,0.13603575688266595,0.10229314951346231,0.1711828700890446,2021,202,110,2021,2021-04-20
2021-04-21,Survival,Overall,0.0020837174572104324,9.952732144509015e-5,0.005123218486384298,2021,203,111,2021,2021-04-21
2021-04-21,Survival,Sacramento,0.0017326193862004851,4.437804623165886e-5,0.004016531580739667,2021,203,111,2021,2021-04-21
2021-04-21,Survival,Yolo,0.33313049916693044,0.03744172682189644,0.686052509957583,2021,203,111,2021,2021-04-21
2021-04-21,Survival,Sutter,0.005339982688322111,2.0585313131808256e-4,0.013347324724209039,2021,203,111,2021,2021-04-21
2021-04-21,Survival,Steamboat,0.0017929977608277547,3.560293116359233e-5,0.004236159283597975,2021,203,111,2021,2021-04-21
2021-04-21,Survival,Interior Delta,5.950521501209039e-4,7.896987389409218e-6,0.0013682119545614104,2021,203,111,2021,2021-04-21
2021-04-21,Routing Probability,Sacramento,0.5736404349742547,0.5255436547873654,0.6221307749561663,2021,203,111,2021,2021-04-21
2021-04-21,Routing Probability,Yolo,0,0,0,2021,203,111,2021,2021-04-21
2021-04-21,Routing Probability,Sutter,0.13980834837800707,0.110759767853334,0.17234416118474918,2021,203,111,2021,2021-04-21
2021-04-21,Routing Probability,Steamboat,0.15041588051022742,0.12069143565981214,0.18057739639042572,2021,203,111,2021,2021-04-21
2021-04-21,Routing Probability,Interior Delta,0.13613533613751086,0.10229853835216643,0.17157948935207712,2021,203,111,2021,2021-04-21
2021-04-22,Survival,Overall,0.0022070710046765683,1.1648765502871355e-4,0.005346396576875717,2021,204,112,2021,2021-04-22
2021-04-22,Survival,Sacramento,0.0018570457659582067,6.041053598527406e-5,0.004362387121444408,2021,204,112,2021,2021-04-22
2021-04-22,Survival,Yolo,0.3296714931568933,0.034961384442337644,0.6860498110180875,2021,204,112,2021,2021-04-22
2021-04-22,Survival,Sutter,0.005505655356065062,2.474038839874202e-4,0.013711725499499438,2021,204,112,2021,2021-04-22
2021-04-22,Survival,Steamboat,0.001958922019179299,4.830925032013951e-5,0.004667588901514753,2021,204,112,2021,2021-04-22
2021-04-22,Survival,Interior Delta,6.293227509159898e-4,1.0083824566161485e-5,0.0014537915421084968,2021,204,112,2021,2021-04-22
2021-04-22,Routing Probability,Sacramento,0.5733063770515862,0.5251534959266577,0.6220856560203107,2021,204,112,2021,2021-04-22
2021-04-22,Routing Probability,Yolo,0,0,0,2021,204,112,2021,2021-04-22
2021-04-22,Routing Probability,Sutter,0.13985841486615624,0.11068986218600105,0.17250772854609564,2021,204,112,2021,2021-04-22
2021-04-22,Routing Probability,Steamboat,0.15062309743820831,0.12073108034939661,0.18081758785067628,2021,204,112,2021,2021-04-22
2021-04-22,Routing Probability,Interior Delta,0.13621211064404926,0.10230122142210377,0.17180836835024665,2021,204,112,2021,2021-04-22
2021-04-23,Survival,Overall,0.003156838569211882,2.4129279341161963e-4,0.0075637726977334716,2021,205,113,2021,2021-04-23
2021-04-23,Survival,Sacramento,0.0026610209946913922,1.2266622618745045e-4,0.0062082086097235995,2021,205,113,2021,2021-04-23
2021-04-23,Survival,Yolo,0.3286146509737667,0.03387781101278003,0.6870050264899755,2021,205,113,2021,2021-04-23
2021-04-23,Survival,Sutter,0.007749990008931365,4.987831728940668e-4,0.0188148265954736,2021,205,113,2021,2021-04-23
2021-04-23,Survival,Steamboat,0.0029006544494378384,1.0266899514378336e-4,0.006749239947108879,2021,205,113,2021,2021-04-23
2021-04-23,Survival,Interior Delta,9.21054642856884e-4,2.077215322482592e-5,0.0021738181150000725,2021,205,113,2021,2021-04-23
2021-04-23,Routing Probability,Sacramento,0.5731079988882831,0.5248967108316626,0.6219221637541286,2021,205,113,2021,2021-04-23
2021-04-23,Routing Probability,Yolo,0,0,0,2021,205,113,2021,2021-04-23
2021-04-23,Routing Probability,Sutter,0.1398900775737704,0.11063610353726665,0.17269115973322188,2021,205,113,2021,2021-04-23
2021-04-23,Routing Probability,Steamboat,0.15075317419737116,0.1207617138064094,0.18096908025779332,2021,205,113,2021,2021-04-23
2021-04-23,Routing Probability,Interior Delta,0.13624874934057535,0.102280191332112,0.17188938450196173,2021,205,113,2021,2021-04-23
2021-04-24,Survival,Overall,0.005565939299114537,6.446075459577556e-4,0.013355506526264459,2021,206,114,2021,2021-04-24
2021-04-24,Survival,Sacramento,0.004656516484232256,3.060126564740838e-4,0.011243185921017479,2021,206,114,2021,2021-04-24
2021-04-24,Survival,Yolo,0.33001825709026966,0.03450954165888796,0.6886657677674699,2021,206,114,2021,2021-04-24
2021-04-24,Survival,Sutter,0.013681094960929533,0.0013384898376979238,0.03243561144495894,2021,206,114,2021,2021-04-24
2021-04-24,Survival,Steamboat,0.005225616656961344,2.7835916749329744e-4,0.012977339666754862,2021,206,114,2021,2021-04-24
2021-04-24,Survival,Interior Delta,0.0016745443989820536,5.262445609115838e-5,0.004028009023842094,2021,206,114,2021,2021-04-24
2021-04-24,Routing Probability,Sacramento,0.5730380037445747,0.524803811652157,0.6218627301658262,2021,206,114,2021,2021-04-24
2021-04-24,Routing Probability,Yolo,0,0,0,2021,206,114,2021,2021-04-24
2021-04-24,Routing Probability,Sutter,0.13989847164402078,0.11062059180768298,0.17272979289879398,2021,206,114,2021,2021-04-24
2021-04-24,Routing Probability,Steamboat,0.15078975451188056,0.12076826853737431,0.18100576690715547,2021,206,114,2021,2021-04-24
2021-04-24,Routing Probability,Interior Delta,0.13627377009952402,0.10226874344291634,0.1719600919394013,2021,206,114,2021,2021-04-24
2021-04-25,Survival,Overall,0.010035285622126187,0.0016762938182659543,0.02307323831249839,2021,207,115,2021,2021-04-25
2021-04-25,Survival,Sacramento,0.008271841507831628,6.976836922866674e-4,0.02045941865883666,2021,207,115,2021,2021-04-25
2021-04-25,Survival,Yolo,0.3326890631220289,0.037650718487913806,0.6921703786401807,2021,207,115,2021,2021-04-25
2021-04-25,Survival,Sutter,0.025125510662492797,0.0032961237552994625,0.05857160896210998,2021,207,115,2021,2021-04-25
2021-04-25,Survival,Steamboat,0.009438946278648608,6.766264739195939e-4,0.023543654841822175,2021,207,115,2021,2021-04-25
2021-04-25,Survival,Interior Delta,0.0030923970900801376,1.2454025509365694e-4,0.007565674779837469,2021,207,115,2021,2021-04-25
2021-04-25,Routing Probability,Sacramento,0.5728884526104923,0.524591627177426,0.621734718938683,2021,207,115,2021,2021-04-25
2021-04-25,Routing Probability,Yolo,0,0,0,2021,207,115,2021,2021-04-25
2021-04-25,Routing Probability,Sutter,0.13991298172926808,0.11058872472382093,0.17276909340070848,2021,207,115,2021,2021-04-25
2021-04-25,Routing Probability,Steamboat,0.150855114522531,0.12078025831198103,0.1810780528604169,2021,207,115,2021,2021-04-25
2021-04-25,Routing Probability,Interior Delta,0.13634345113770863,0.10227557691410372,0.17209588509308343,2021,207,115,2021,2021-04-25
2021-04-26,Survival,Overall,0.012286624463769005,0.0023847892301394687,0.028213425705899322,2021,208,116,2021,2021-04-26
2021-04-26,Survival,Sacramento,0.009861829659862506,9.137045582183214e-4,0.023073519525132553,2021,208,116,2021,2021-04-26
2021-04-26,Survival,Yolo,0.33132299231637735,0.035132608148965704,0.6924155328288661,2021,208,116,2021,2021-04-26
2021-04-26,Survival,Sutter,0.03201901538665506,0.004698882471369291,0.07473848142491955,2021,208,116,2021,2021-04-26
2021-04-26,Survival,Steamboat,0.011363861738158074,8.478016688831634e-4,0.0291593257953303,2021,208,116,2021,2021-04-26
2021-04-26,Survival,Interior Delta,0.0038446499574789437,1.3960038744995776e-4,0.009726899961741468,2021,208,116,2021,2021-04-26
2021-04-26,Routing Probability,Sacramento,0.5725014000347788,0.5240236593654661,0.6216927528486431,2021,208,116,2021,2021-04-26
2021-04-26,Routing Probability,Yolo,0,0,0,2021,208,116,2021,2021-04-26
2021-04-26,Routing Probability,Sutter,0.13996375503648711,0.11049699097195481,0.1729761820278221,2021,208,116,2021,2021-04-26
2021-04-26,Routing Probability,Steamboat,0.1510694864751522,0.12082876725112685,0.18151116736623396,2021,208,116,2021,2021-04-26
2021-04-26,Routing Probability,Interior Delta,0.13646535845358193,0.1022773560933088,0.17230254646732596,2021,208,116,2021,2021-04-26
2021-04-27,Survival,Overall,0.012260209153048379,0.002418560167361688,0.027999523489103204,2021,209,117,2021,2021-04-27
2021-04-27,Survival,Sacramento,0.009553035111512613,8.180932119041969e-4,0.022503375320863675,2021,209,117,2021,2021-04-27
2021-04-27,Survival,Yolo,0.328942926394954,0.03173417578297566,0.6907131810700388,2021,209,117,2021,2021-04-27
2021-04-27,Survival,Sutter,0.033447319395368914,0.004633650422715048,0.07724510510171734,2021,209,117,2021,2021-04-27
2021-04-27,Survival,Steamboat,0.011022449496960615,7.297718989410512e-4,0.029520694185275906,2021,209,117,2021,2021-04-27
2021-04-27,Survival,Interior Delta,0.0038637195374823965,1.1798852927371662e-4,0.01014774445679539,2021,209,117,2021,2021-04-27
2021-04-27,Routing Probability,Sacramento,0.5720159854050375,0.5232994331790415,0.6214471608471508,2021,209,117,2021,2021-04-27
2021-04-27,Routing Probability,Yolo,0,0,0,2021,209,117,2021,2021-04-27
2021-04-27,Routing Probability,Sutter,0.14003664824007203,0.11037631437308901,0.17319765404947926,2021,209,117,2021,2021-04-27
2021-04-27,Routing Probability,Steamboat,0.15137035348146732,0.12090032577449869,0.1822042435792805,2021,209,117,2021,2021-04-27
2021-04-27,Routing Probability,Interior Delta,0.13657701287342314,0.10227197428501915,0.1724938163605555,2021,209,117,2021,2021-04-27
2021-04-28,Survival,Overall,0.006366082085034114,7.915093682772721e-4,0.015965654440609635,2021,210,118,2021,2021-04-28
2021-04-28,Survival,Sacramento,0.004839067168816481,2.425943555233537e-4,0.011706568322701325,2021,210,118,2021,2021-04-28
2021-04-28,Survival,Yolo,0.3205267674676006,0.02669667592404432,0.6923428132827192,2021,210,118,2021,2021-04-28
2021-04-28,Survival,Sutter,0.018109114238668816,0.001651998923051991,0.04305502841815379,2021,210,118,2021,2021-04-28
2021-04-28,Survival,Steamboat,0.005503382569255495,2.1134516156025228e-4,0.015355871853281116,2021,210,118,2021,2021-04-28
2021-04-28,Survival,Interior Delta,0.0020013497735605237,3.317211111132092e-5,0.005079259548397614,2021,210,118,2021,2021-04-28
2021-04-28,Routing Probability,Sacramento,0.5717340890992393,0.5229102235987548,0.6212782662559393,2021,210,118,2021,2021-04-28
2021-04-28,Routing Probability,Yolo,0,0,0,2021,210,118,2021,2021-04-28
2021-04-28,Routing Probability,Sutter,0.14008488153263954,0.11030609288207928,0.1734341194365545,2021,210,118,2021,2021-04-28
2021-04-28,Routing Probability,Steamboat,0.15156568379257448,0.12091800514164402,0.18262887467898012,2021,210,118,2021,2021-04-28
2021-04-28,Routing Probability,Interior Delta,0.1366153455755467,0.10226188827250862,0.17257850172466876,2021,210,118,2021,2021-04-28
2021-04-29,Survival,Overall,0.002534866603068143,1.48643288719381e-4,0.00636005744753154,2021,211,119,2021,2021-04-29
2021-04-29,Survival,Sacramento,0.001903207218074797,4.008482327807819e-5,0.0046784357018206275,2021,211,119,2021,2021-04-29
2021-04-29,Survival,Yolo,0.30959236663843204,0.020287876781805478,0.688704010223101,2021,211,119,2021,2021-04-29
2021-04-29,Survival,Sutter,0.007411745125634301,3.196715499082107e-4,0.01796576600632472,2021,211,119,2021,2021-04-29
2021-04-29,Survival,Steamboat,0.0020876213291455537,3.670099068207551e-5,0.0053237883418376245,2021,211,119,2021,2021-04-29
2021-04-29,Survival,Interior Delta,7.848670898253694e-4,5.864119977338114e-6,0.0019226158855122776,2021,211,119,2021,2021-04-29
2021-04-29,Routing Probability,Sacramento,0.571760537894499,0.5229623850265602,0.6212810144389117,2021,211,119,2021,2021-04-29
2021-04-29,Routing Probability,Yolo,0,0,0,2021,211,119,2021,2021-04-29
2021-04-29,Routing Probability,Sutter,0.14008381402214104,0.11031240813715941,0.1734352759863522,2021,211,119,2021,2021-04-29
2021-04-29,Routing Probability,Steamboat,0.1515593640230492,0.12091363475269738,0.18259355435400654,2021,211,119,2021,2021-04-29
2021-04-29,Routing Probability,Interior Delta,0.13659628406031082,0.10225842409272987,0.17254832892378355,2021,211,119,2021,2021-04-29
2021-04-30,Survival,Overall,0.001315724785460557,4.107086153128536e-5,0.0031841142509603263,2021,212,120,2021,2021-04-30
2021-04-30,Survival,Sacramento,9.760612845724389e-4,1.0005493434721244e-5,0.0021299501436027753,2021,212,120,2021,2021-04-30
2021-04-30,Survival,Yolo,0.3015284813670621,0.014450696190981502,0.6906647833565522,2021,212,120,2021,2021-04-30
2021-04-30,Survival,Sutter,0.003941571877828314,9.308792452728215e-5,0.009227852654415659,2021,212,120,2021,2021-04-30
2021-04-30,Survival,Steamboat,0.001030475440420222,9.487005619353669e-6,0.002422236988864044,2021,212,120,2021,2021-04-30
2021-04-30,Survival,Interior Delta,3.9996678828953627e-4,1.4615315162710085e-6,8.967645109717142e-4,2021,212,120,2021,2021-04-30
2021-04-30,Routing Probability,Sacramento,0.5718485561921591,0.5230803234870578,0.6213429049206918,2021,212,120,2021,2021-04-30
2021-04-30,Routing Probability,Yolo,0,0,0,2021,212,120,2021,2021-04-30
2021-04-30,Routing Probability,Sutter,0.14006633808461463,0.11033616840089723,0.17329073017647847,2021,212,120,2021,2021-04-30
